route#,Id
route0,0,28,26,27,29,31,34,50,93,96,0
route1,0,95,33,30,32,89,0
route2,0,64,22,20,49,77,0
route3,0,14,47,16,15,87,59,97,75,58,0
route4,0,83,19,23,18,48,21,25,24,0
route5,0,42,44,40,35,43,0
route6,0,61,2,6,7,100,0
route7,0,85,63,76,51,66,0
route8,0,45,3,1,5,8,46,4,70,0
route9,0,88,79,73,60,0
route10,0,65,57,52,86,74,0
route11,0,82,12,11,9,10,13,17,0
route12,0,69,98,78,55,68,0
route13,0,92,62,67,84,56,91,80,0
route14,0,39,36,37,38,41,72,54,0
route15,0,99,90,0
route16,0,53,0
route17,0,94,71,81,0
