VEHICLE,0,ROUTE,40,0,99,181,78,8,45,151,138,128,194,159,193,6,21,68,32,146,127,44,197,122,107,38,124,69,186,196,24,136,187,7,156,114,40,27,13,95,55,168,0,COST_TO_DEPO,553512.5182582831,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,722.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,0,TIME,40,0.0,0.21667,0.56667,0.79343,1.22362,2.1824,2.39907,2.8662,3.31767,3.56767,7.39001,7.6254,7.95873,8.59325,8.89325,9.29146,9.83819,10.08984,10.32522,12.25,12.7566,13.08826,13.32564,13.88847,18.05785,20.3,20.53333,21.52748,21.76486,22.13222,22.80042,23.08727,25.13541,25.62267,25.84204,26.24025,26.66779,27.44478,27.76868,28.15957
VEHICLE,1,ROUTE,54,0,111,144,74,192,33,28,35,97,177,188,182,100,54,110,135,170,83,180,73,126,91,66,142,64,11,123,10,130,198,93,105,176,85,14,98,46,121,189,20,30,109,12,165,4,3,87,113,25,153,70,163,148,0,COST_TO_DEPO,520902.5958267844,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,838.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,1,TIME,54,0.0,0.26352,0.48289,0.8811,1.92841,3.80467,4.24265,4.57431,6.95138,7.42536,7.67536,8.4535,8.76923,8.95257,9.35786,9.77453,10.1956,10.51134,10.89722,11.25825,11.64223,11.94327,12.22778,15.89714,16.08738,16.47071,16.86407,17.23143,17.48143,18.5,18.83826,19.1852,19.5858,19.8738,20.1238,20.35713,22.84384,23.16774,25.97693,26.34975,27.1206,27.58541,27.78934,28.13318,28.33711,28.55649,28.98189,29.20126,29.46793,29.82093,30.21914,30.52918,30.77038,31.19739
VEHICLE,2,ROUTE,29,0,164,53,169,154,174,89,57,5,150,58,90,26,50,84,141,161,157,166,79,17,16,133,173,22,86,183,171,0,COST_TO_DEPO,251991.34912934434,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,452.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,2,TIME,29,0.0,0.18634,0.45972,0.82708,1.12068,1.41428,1.64966,2.10788,2.29121,2.54286,8.81667,9.226,9.44537,9.71204,10.01308,10.2976,16.02693,16.3731,16.57704,17.00298,17.24418,19.17019,21.16667,21.64647,24.12335,25.14608,33.16832,33.48498,33.86247
VEHICLE,3,ROUTE,47,0,41,115,92,61,119,42,125,152,43,129,118,19,77,184,191,143,88,103,9,140,139,29,155,15,147,160,195,132,31,185,71,101,48,178,167,112,200,145,102,60,75,96,67,18,80,0,COST_TO_DEPO,442119.14466517157,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,875.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,3,TIME,47,0.0,0.28382,0.92749,1.30628,1.52009,3.91813,4.21813,4.54979,4.88313,5.09979,5.34979,5.5636,6.5912,6.95856,7.67725,8.23017,8.75662,9.33995,9.57329,9.89807,19.26667,19.5,19.73539,20.07606,20.57979,21.07006,21.28943,22.66667,23.03609,23.30276,23.86171,24.11171,24.34505,24.52838,24.78003,25.04808,25.44808,25.73259,25.92283,26.20968,26.41362,26.66362,27.15217,27.40382,27.68229,27.98639,28.16973
VEHICLE,4,ROUTE,40,0,131,62,179,137,117,162,158,36,190,94,149,134,108,76,106,104,2,63,82,34,52,199,39,56,116,72,49,120,175,81,51,1,59,37,172,65,47,23,0,COST_TO_DEPO,450670.5122506762,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,626.0,DEMAND-,0.0,LOADLIMIT,1000.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,4,TIME,40,0.0,0.50442,1.06487,2.3277,2.81495,5.75352,6.13749,9.55442,19.13214,19.38856,19.85707,20.09246,20.38046,20.6815,20.94954,25.10689,25.40792,25.64331,26.13874,26.37994,26.69568,27.35253,32.335,32.5488,32.77556,32.99493,33.3291,33.58075,33.80751,34.11161,34.39961,34.84961,35.09961,35.34082,35.64185,35.96218,36.49702,36.88792,37.42912,37.77296
TOTALCOST,2219196.1201302595
TOTALCOST_TO_LAST,2165842.7402779646
TOTALCOST_TO_DEPO,2219196.1201302595
TOTALTIME_TO_LAST,158.27289333144572
TOTALTIME_TO_DEPO,159.16211632898398
LAST_FLAG,False
OPT_D,OPT_T,OPT_E,OPT_X,1.0,0.0,0.0,0.0
LOC,0,70.0,70.0
LOC,1,101.0,0.0
LOC,2,26.0,50.0
LOC,3,30.0,57.0
LOC,4,29.0,60.0
LOC,5,69.0,116.0
LOC,6,137.0,137.0
LOC,7,103.0,119.0
LOC,8,78.0,111.0
LOC,9,107.0,25.0
LOC,10,17.0,138.0
LOC,11,37.0,138.0
LOC,12,20.0,69.0
LOC,13,121.0,123.0
LOC,14,22.0,104.0
LOC,15,137.0,7.0
LOC,16,50.0,106.0
LOC,17,46.0,112.0
LOC,18,79.0,72.0
LOC,19,104.0,32.0
LOC,20,8.0,87.0
LOC,21,109.0,139.0
LOC,22,80.0,103.0
LOC,23,78.0,63.0
LOC,24,95.0,135.0
LOC,25,37.0,79.0
LOC,26,64.0,132.0
LOC,27,133.0,130.0
LOC,28,39.0,13.0
LOC,29,120.0,14.0
LOC,30,10.0,86.0
LOC,31,140.0,42.0
LOC,32,121.0,124.0
LOC,33,42.0,29.0
LOC,34,44.0,58.0
LOC,35,32.0,6.0
LOC,36,41.0,36.0
LOC,37,106.0,10.0
LOC,38,107.0,102.0
LOC,39,83.0,38.0
LOC,40,132.0,133.0
LOC,41,81.0,57.0
LOC,42,120.0,52.0
LOC,43,113.0,32.0
LOC,44,137.0,101.0
LOC,45,82.0,103.0
LOC,46,10.0,111.0
LOC,47,90.0,44.0
LOC,48,139.0,73.0
LOC,49,89.0,24.0
LOC,50,64.0,138.0
LOC,51,98.0,4.0
LOC,52,61.0,34.0
LOC,53,60.0,84.0
LOC,54,13.0,48.0
LOC,55,84.0,88.0
LOC,56,86.0,40.0
LOC,57,69.0,115.0
LOC,58,59.0,115.0
LOC,59,105.0,2.0
LOC,60,107.0,77.0
LOC,61,104.0,54.0
LOC,62,54.0,33.0
LOC,63,32.0,52.0
LOC,64,37.0,125.0
LOC,65,99.0,34.0
LOC,66,38.0,122.0
LOC,67,85.0,75.0
LOC,68,109.0,131.0
LOC,69,103.0,77.0
LOC,70,47.0,83.0
LOC,71,139.0,68.0
LOC,72,88.0,29.0
LOC,73,39.0,100.0
LOC,74,48.0,47.0
LOC,75,104.0,73.0
LOC,76,9.0,19.0
LOC,77,103.0,44.0
LOC,78,73.0,96.0
LOC,79,44.0,116.0
LOC,80,71.0,70.0
LOC,81,83.0,12.0
LOC,82,36.0,54.0
LOC,83,16.0,92.0
LOC,84,56.0,139.0
LOC,85,27.0,104.0
LOC,86,67.0,96.0
LOC,87,34.0,72.0
LOC,88,120.0,22.0
LOC,89,54.0,106.0
LOC,90,63.0,129.0
LOC,91,33.0,117.0
LOC,92,102.0,52.0
LOC,93,13.0,129.0
LOC,94,34.0,20.0
LOC,95,114.0,109.0
LOC,96,86.0,80.0
LOC,97,33.0,0.0
LOC,98,18.0,104.0
LOC,99,70.0,83.0
LOC,100,12.0,48.0
LOC,101,139.0,72.0
LOC,102,109.0,78.0
LOC,103,116.0,22.0
LOC,104,27.0,46.0
LOC,105,19.0,120.0
LOC,106,23.0,39.0
LOC,107,110.0,99.0
LOC,108,15.0,18.0
LOC,109,18.0,70.0
LOC,110,16.0,62.0
LOC,111,61.0,57.0
LOC,112,123.0,84.0
LOC,113,37.0,73.0
LOC,114,115.0,124.0
LOC,115,93.0,61.0
LOC,116,89.0,39.0
LOC,117,65.0,0.0
LOC,118,108.0,30.0
LOC,119,120.0,60.0
LOC,120,92.0,22.0
LOC,121,2.0,106.0
LOC,122,117.0,92.0
LOC,123,26.0,130.0
LOC,124,85.0,111.0
LOC,125,113.0,45.0
LOC,126,40.0,113.0
LOC,127,138.0,105.0
LOC,128,116.0,105.0
LOC,129,110.0,28.0
LOC,130,12.0,138.0
LOC,131,66.0,40.0
LOC,132,140.0,36.0
LOC,133,50.0,112.0
LOC,134,23.0,19.0
LOC,135,4.0,71.0
LOC,136,92.0,138.0
LOC,137,69.0,6.0
LOC,138,100.0,99.0
LOC,139,116.0,13.0
LOC,140,112.0,13.0
LOC,141,49.0,140.0
LOC,142,36.0,124.0
LOC,143,120.0,47.0
LOC,144,60.0,54.0
LOC,145,115.0,82.0
LOC,146,139.0,110.0
LOC,147,126.0,23.0
LOC,148,58.0,80.0
LOC,149,30.0,21.0
LOC,150,64.0,115.0
LOC,151,82.0,100.0
LOC,152,113.0,35.0
LOC,153,35.0,90.0
LOC,154,58.0,95.0
LOC,155,117.0,4.0
LOC,156,97.0,115.0
LOC,157,56.0,129.0
LOC,158,54.0,41.0
LOC,159,136.0,123.0
LOC,160,129.0,24.0
LOC,161,46.0,133.0
LOC,162,58.0,11.0
LOC,163,54.0,78.0
LOC,164,65.0,80.0
LOC,165,28.0,62.0
LOC,166,55.0,127.0
LOC,167,137.0,84.0
LOC,168,79.0,80.0
LOC,169,51.0,92.0
LOC,170,12.0,84.0
LOC,171,66.0,82.0
LOC,172,97.0,12.0
LOC,173,67.0,120.0
LOC,174,55.0,102.0
LOC,175,90.0,14.0
LOC,176,20.0,106.0
LOC,177,15.0,4.0
LOC,178,138.0,78.0
LOC,179,60.0,23.0
LOC,180,29.0,94.0
LOC,181,70.0,94.0
LOC,182,4.0,44.0
LOC,183,66.0,91.0
LOC,184,119.0,73.0
LOC,185,135.0,65.0
LOC,186,103.0,82.0
LOC,187,104.0,139.0
LOC,188,15.0,9.0
LOC,189,5.0,99.0
LOC,190,36.0,38.0
LOC,191,125.0,68.0
LOC,192,44.0,36.0
LOC,193,137.0,127.0
LOC,194,120.0,102.0
LOC,195,138.0,24.0
LOC,196,103.0,86.0
LOC,197,137.0,96.0
LOC,198,8.0,138.0
LOC,199,81.0,36.0
LOC,200,116.0,83.0
