VEHICLE,0,ROUTE,35,0,213,218,15,297,10,5,327,95,206,198,113,142,157,202,156,50,223,78,310,352,158,237,260,34,154,376,161,215,145,21,307,72,266,0,COST_TO_DEPO,374798.8805773869,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,630.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,0,TIME,35,0.0,0.31314,1.98311,3.51644,5.18059,7.6978,9.36777,11.00214,12.61394,14.20369,15.92605,17.52324,19.24245,21.01377,22.5471,24.13685,25.74866,27.52804,34.75195,36.68816,38.49458,40.09176,41.62509,43.14176,44.73894,46.32227,47.94361,49.51814,51.08686,52.634,54.21899,56.08603,57.78603,59.31937,61.18527
VEHICLE,1,ROUTE,27,0,274,372,1,203,67,104,353,264,139,190,385,194,278,224,53,299,26,318,119,337,259,92,38,364,16,0,COST_TO_DEPO,304388.8918270474,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,450.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,1,TIME,27,0.0,1.04043,2.8409,4.61015,6.52196,8.3553,10.00437,11.60155,14.83403,16.39714,17.92071,19.48943,21.04213,22.70025,24.43888,26.09254,27.91313,29.56679,31.24629,32.94698,34.50708,36.15615,37.78308,41.14714,42.68727,44.30745,46.12308
VEHICLE,2,ROUTE,30,0,219,143,323,64,23,9,346,128,347,20,101,28,351,31,49,184,393,301,188,333,251,68,12,82,292,232,245,242,0,COST_TO_DEPO,365877.5984642641,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,610.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,2,TIME,30,0.0,0.67844,2.23114,4.21706,5.86043,7.78685,9.40704,11.16577,12.71848,14.30823,16.07954,18.38093,20.0509,21.56757,23.37488,24.89845,26.46916,30.46832,40.19411,42.04801,43.64519,45.26653,46.86653,48.44986,50.0244,53.07236,54.80806,56.3914,58.24179,60.04821
VEHICLE,3,ROUTE,26,0,66,171,152,210,339,185,397,375,279,316,126,90,134,63,107,43,332,56,135,387,166,205,336,98,0,COST_TO_DEPO,282864.54570025083,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,470.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,3,TIME,26,0.0,0.3837,2.27028,15.75393,17.37527,19.03699,20.57033,22.13699,25.29714,26.89714,28.55437,33.86015,35.50352,37.13045,38.66772,40.18439,41.73153,43.3659,45.02313,49.50907,51.35588,52.93921,54.9406,56.75901,58.55388,60.3377
VEHICLE,4,ROUTE,25,0,216,191,362,129,313,302,114,369,94,330,392,371,35,294,265,366,276,138,288,320,293,182,115,0,COST_TO_DEPO,214968.99436490962,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,420.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,4,TIME,25,0.0,0.43365,2.13435,8.41667,9.95393,11.54369,13.08096,14.78165,16.33435,17.90102,19.69776,37.63604,39.17357,40.80794,42.33151,44.11484,45.76577,47.36577,48.93449,50.55234,52.17367,54.14508,55.68234,57.28372,59.248
VEHICLE,5,ROUTE,34,0,75,324,25,170,144,382,317,222,199,3,178,248,172,256,103,331,125,193,187,132,338,244,233,17,314,167,65,37,221,238,340,99,0,COST_TO_DEPO,282844.4319134576,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,630.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,5,TIME,34,0.0,0.15811,1.80051,3.46801,5.00135,6.52492,8.40534,9.94261,11.61661,13.19995,14.88403,16.57406,18.2313,19.86567,21.68928,23.25799,24.83253,26.4992,28.27858,29.84929,31.43904,33.10901,35.75774,37.32646,38.93187,40.48457,42.04466,43.5918,45.34566,46.90575,48.55668,50.14001,51.81952,53.57173
VEHICLE,6,ROUTE,32,0,383,147,312,343,118,130,86,52,388,69,249,241,148,208,11,209,280,8,42,322,231,305,381,234,243,71,286,61,109,176,0,COST_TO_DEPO,330746.81798323564,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,560.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,6,TIME,32,0.0,0.65085,2.43565,4.82827,6.50777,8.09111,9.75526,11.32979,12.85336,14.5568,16.1568,17.73134,19.34919,24.88738,26.43738,28.07978,29.60335,31.21515,33.15642,34.79882,36.51009,38.14446,39.79812,41.3995,43.07033,44.77102,46.33974,47.9934,53.26667,54.9239,56.78058,58.51921
VEHICLE,7,ROUTE,24,0,88,177,124,18,250,120,309,345,14,384,304,91,315,257,328,356,79,342,400,235,140,262,0,COST_TO_DEPO,264076.2146632896,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,400.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,7,TIME,24,0.0,0.36056,1.99493,7.25541,8.84969,15.66742,17.31835,26.035,27.69311,29.70328,31.30047,32.85047,34.37404,36.05813,37.64788,39.25329,41.16009,42.84037,44.39037,45.92764,47.6443,49.64458,51.53793,53.41835
VEHICLE,8,ROUTE,37,0,133,137,354,368,189,275,357,2,370,240,303,207,153,30,57,214,267,229,80,226,87,200,273,261,281,399,136,54,306,196,268,326,344,76,255,0,COST_TO_DEPO,284461.7445927279,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,670.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,8,TIME,37,0.0,0.67495,2.34654,3.89654,5.56153,7.38514,8.95585,10.49312,12.03039,13.56766,15.17437,16.75771,18.28128,19.86626,21.40353,23.00353,24.6469,26.16357,27.80597,29.40025,30.92382,32.49049,34.0612,35.72534,37.36872,39.08538,40.64548,42.20557,43.72224,45.30722,46.94159,48.45826,50.1224,51.7648,53.77959,55.39744,57.24103
VEHICLE,9,ROUTE,25,0,390,361,48,271,329,269,335,116,41,258,373,398,197,93,40,70,164,131,270,6,247,341,252,0,COST_TO_DEPO,264381.3047065198,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,350.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,9,TIME,25,0.0,0.82748,2.40202,4.02894,5.90973,7.47845,8.99512,10.53239,12.2432,33.18452,34.7695,36.66706,38.20433,39.76442,41.28799,42.90818,44.44545,45.99259,47.51616,49.20025,50.78358,52.3523,54.18312,55.93312,58.22982
VEHICLE,10,ROUTE,36,0,363,51,239,211,62,89,36,85,277,374,175,348,149,192,204,39,395,311,179,300,291,165,110,105,377,394,334,45,55,168,111,81,29,246,0,COST_TO_DEPO,351806.0587857711,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,680.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,10,TIME,36,0.0,0.27131,2.1229,3.88324,5.41657,7.03442,8.59452,10.29796,12.17802,13.82042,15.42714,17.01689,18.56959,20.20396,21.82063,23.41038,25.07453,26.63462,28.20334,29.72001,31.27271,32.80998,34.40426,36.41877,38.02549,39.5782,41.39266,42.96337,44.52347,46.07617,47.67045,49.25544,50.88981,53.03809,55.09212,56.86343
VEHICLE,11,ROUTE,37,0,44,117,58,108,379,146,163,349,97,60,186,360,122,272,389,73,350,141,386,201,123,13,380,121,181,74,378,365,289,160,47,32,285,106,159,0,COST_TO_DEPO,369409.3655202081,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,700.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,11,TIME,37,0.0,0.52068,2.1274,3.93742,5.55761,7.31848,8.91986,10.53771,12.15556,13.77341,15.37882,17.03605,18.55962,20.88539,22.45992,24.03446,25.67686,27.42741,29.09901,30.68876,32.40797,34.08198,35.75357,37.58732,39.23639,40.75306,42.30306,43.99309,45.57807,48.30467,49.82824,51.41799,53.07522,54.62793,56.6623,58.44564,60.51912
VEHICLE,12,ROUTE,26,0,195,217,155,355,84,359,151,283,212,284,100,7,325,59,22,19,308,319,27,174,391,396,162,150,0,COST_TO_DEPO,231846.45390763445,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,410.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,12,TIME,26,0.0,0.33333,2.05694,3.64027,5.5207,7.2751,11.58736,15.95432,17.53766,19.19132,20.76003,22.32013,23.89466,25.54832,27.11704,28.67713,30.27851,31.86185,33.40899,35.00617,36.57489,38.17489,39.73498,41.30165,42.86831,44.60165
VEHICLE,13,ROUTE,34,0,96,225,290,367,127,321,228,298,287,227,180,263,83,295,169,102,46,220,173,4,253,254,236,358,230,77,24,33,282,183,112,296,0,COST_TO_DEPO,372495.171978887,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,580.0,DEMAND-,0.0,LOADLIMIT,700.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,13,TIME,34,0.0,0.76176,2.50443,4.22866,5.95393,7.79753,9.51483,11.26924,13.24329,14.79599,16.40271,17.94985,19.50256,21.10927,22.64261,24.2027,26.02631,27.70581,30.14343,31.70352,33.45573,35.13524,36.80023,38.62211,40.19083,41.9312,43.48391,45.11724,46.73509,50.05,51.61872,53.32755,55.11039,56.93869
TOTALCOST,4294966.47498559
TOTALCOST_TO_LAST,3986277.2306019515
TOTALCOST_TO_DEPO,4294966.47498559
TOTALTIME_TO_LAST,781.7004781797525
TOTALTIME_TO_DEPO,786.8452989194798
LAST_FLAG,False
OPT_D,OPT_T,OPT_E,OPT_X,1.0,0.0,0.0,0.0
LOC,0,100.0,100.0
LOC,1,37.0,48.0
LOC,2,42.0,100.0
LOC,3,131.0,31.0
LOC,4,108.0,13.0
LOC,5,17.0,166.0
LOC,6,147.0,134.0
LOC,7,48.0,103.0
LOC,8,127.0,166.0
LOC,9,50.0,181.0
LOC,10,19.0,156.0
LOC,11,146.0,157.0
LOC,12,93.0,166.0
LOC,13,170.0,83.0
LOC,14,79.0,13.0
LOC,15,73.0,112.0
LOC,16,87.0,87.0
LOC,17,118.0,50.0
LOC,18,79.0,70.0
LOC,19,67.0,102.0
LOC,20,48.0,166.0
LOC,21,45.0,88.0
LOC,22,61.0,101.0
LOC,23,54.0,175.0
LOC,24,126.0,39.0
LOC,25,107.0,73.0
LOC,26,42.0,75.0
LOC,27,74.0,102.0
LOC,28,72.0,118.0
LOC,29,65.0,135.0
LOC,30,27.0,89.0
LOC,31,84.0,133.0
LOC,32,178.0,69.0
LOC,33,127.0,46.0
LOC,34,28.0,96.0
LOC,35,100.0,47.0
LOC,36,69.0,167.0
LOC,37,98.0,59.0
LOC,38,79.0,84.0
LOC,39,61.0,174.0
LOC,40,138.0,135.0
LOC,41,170.0,156.0
LOC,42,119.0,169.0
LOC,43,66.0,192.0
LOC,44,120.0,76.0
LOC,45,29.0,171.0
LOC,46,89.0,11.0
LOC,47,170.0,64.0
LOC,48,135.0,146.0
LOC,49,85.0,134.0
LOC,50,19.0,179.0
LOC,51,95.0,137.0
LOC,52,163.0,125.0
LOC,53,30.0,54.0
LOC,54,16.0,77.0
LOC,55,28.0,168.0
LOC,56,78.0,188.0
LOC,57,27.0,83.0
LOC,58,136.0,57.0
LOC,59,59.0,98.0
LOC,60,170.0,49.0
LOC,61,114.0,138.0
LOC,62,78.0,154.0
LOC,63,69.0,190.0
LOC,64,60.0,171.0
LOC,65,112.0,53.0
LOC,66,99.0,123.0
LOC,67,28.0,50.0
LOC,68,97.0,163.0
LOC,69,150.0,135.0
LOC,70,136.0,134.0
LOC,71,120.0,153.0
LOC,72,79.0,89.0
LOC,73,162.0,44.0
LOC,74,163.0,55.0
LOC,75,103.0,91.0
LOC,76,74.0,91.0
LOC,77,126.0,31.0
LOC,78,16.0,146.0
LOC,79,84.0,20.0
LOC,80,21.0,91.0
LOC,81,37.0,162.0
LOC,82,89.0,168.0
LOC,83,72.0,10.0
LOC,84,55.0,160.0
LOC,85,63.0,189.0
LOC,86,164.0,124.0
LOC,87,20.0,96.0
LOC,88,82.0,88.0
LOC,89,76.0,157.0
LOC,90,74.0,196.0
LOC,91,85.0,14.0
LOC,92,77.0,86.0
LOC,93,142.0,141.0
LOC,94,119.0,66.0
LOC,95,7.0,176.0
LOC,96,92.0,55.0
LOC,97,168.0,43.0
LOC,98,89.0,113.0
LOC,99,98.0,85.0
LOC,100,46.0,99.0
LOC,101,62.0,120.0
LOC,102,93.0,1.0
LOC,103,144.0,58.0
LOC,104,20.0,54.0
LOC,105,32.0,191.0
LOC,106,143.0,72.0
LOC,107,68.0,190.0
LOC,108,140.0,51.0
LOC,109,119.0,130.0
LOC,110,37.0,195.0
LOC,111,29.0,163.0
LOC,112,120.0,70.0
LOC,113,12.0,186.0
LOC,114,118.0,59.0
LOC,115,90.0,74.0
LOC,116,165.0,151.0
LOC,117,125.0,72.0
LOC,118,177.0,122.0
LOC,119,64.0,78.0
LOC,120,67.0,60.0
LOC,121,167.0,55.0
LOC,122,173.0,56.0
LOC,123,179.0,78.0
LOC,124,83.0,74.0
LOC,125,140.0,70.0
LOC,126,81.0,191.0
LOC,127,101.0,37.0
LOC,128,34.0,182.0
LOC,129,99.0,61.0
LOC,130,168.0,126.0
LOC,131,139.0,131.0
LOC,132,134.0,46.0
LOC,133,66.0,78.0
LOC,134,71.0,189.0
LOC,135,70.0,185.0
LOC,136,16.0,78.0
LOC,137,57.0,73.0
LOC,138,92.0,39.0
LOC,139,5.0,58.0
LOC,140,75.0,61.0
LOC,141,186.0,50.0
LOC,142,14.0,199.0
LOC,143,80.0,139.0
LOC,144,110.0,72.0
LOC,145,40.0,87.0
LOC,146,155.0,38.0
LOC,147,155.0,108.0
LOC,148,152.0,149.0
LOC,149,55.0,195.0
LOC,150,86.0,100.0
LOC,151,36.0,107.0
LOC,152,103.0,148.0
LOC,153,29.0,88.0
LOC,154,32.0,93.0
LOC,155,79.0,132.0
LOC,156,25.0,182.0
LOC,157,25.0,187.0
LOC,158,23.0,102.0
LOC,159,128.0,80.0
LOC,160,165.0,62.0
LOC,161,34.0,84.0
LOC,162,82.0,100.0
LOC,163,162.0,37.0
LOC,164,138.0,132.0
LOC,165,65.0,182.0
LOC,166,53.0,168.0
LOC,167,114.0,55.0
LOC,168,24.0,164.0
LOC,169,74.0,5.0
LOC,170,109.0,73.0
LOC,171,102.0,146.0
LOC,172,144.0,38.0
LOC,173,93.0,11.0
LOC,174,73.0,106.0
LOC,175,51.0,190.0
LOC,176,106.0,113.0
LOC,177,81.0,80.0
LOC,178,138.0,22.0
LOC,179,69.0,173.0
LOC,180,75.0,18.0
LOC,181,166.0,55.0
LOC,182,89.0,68.0
LOC,183,126.0,59.0
LOC,184,88.0,137.0
LOC,185,99.0,152.0
LOC,186,178.0,54.0
LOC,187,132.0,51.0
LOC,188,100.0,147.0
LOC,189,36.0,96.0
LOC,190,6.0,59.0
LOC,191,102.0,62.0
LOC,192,55.0,188.0
LOC,193,135.0,54.0
LOC,194,6.0,66.0
LOC,195,88.0,116.0
LOC,196,29.0,75.0
LOC,197,143.0,140.0
LOC,198,15.0,181.0
LOC,199,130.0,42.0
LOC,200,17.0,99.0
LOC,201,182.0,68.0
LOC,202,27.0,187.0
LOC,203,40.0,34.0
LOC,204,57.0,183.0
LOC,205,64.0,140.0
LOC,206,2.0,178.0
LOC,207,34.0,89.0
LOC,208,149.0,149.0
LOC,209,147.0,158.0
LOC,210,110.0,150.0
LOC,211,83.0,149.0
LOC,212,42.0,105.0
LOC,213,83.0,108.0
LOC,214,20.0,78.0
LOC,215,38.0,85.0
LOC,216,101.0,74.0
LOC,217,82.0,128.0
LOC,218,73.0,110.0
LOC,219,81.0,136.0
LOC,220,91.0,14.0
LOC,221,96.0,62.0
LOC,222,130.0,47.0
LOC,223,14.0,163.0
LOC,224,21.0,56.0
LOC,225,88.0,41.0
LOC,226,20.0,92.0
LOC,227,73.0,20.0
LOC,228,95.0,18.0
LOC,229,17.0,87.0
LOC,230,123.0,32.0
LOC,231,124.0,170.0
LOC,232,84.0,141.0
LOC,233,116.0,44.0
LOC,234,133.0,162.0
LOC,235,74.0,31.0
LOC,236,107.0,23.0
LOC,237,25.0,102.0
LOC,238,97.0,71.0
LOC,239,83.0,147.0
LOC,240,38.0,94.0
LOC,241,149.0,146.0
LOC,242,93.0,117.0
LOC,243,124.0,154.0
LOC,244,115.0,40.0
LOC,245,84.0,136.0
LOC,246,88.0,111.0
LOC,247,143.0,135.0
LOC,248,143.0,30.0
LOC,249,148.0,139.0
LOC,250,68.0,69.0
LOC,251,97.0,157.0
LOC,252,146.0,113.0
LOC,253,118.0,9.0
LOC,254,125.0,16.0
LOC,255,81.0,92.0
LOC,256,148.0,57.0
LOC,257,89.0,27.0
LOC,258,165.0,157.0
LOC,259,70.0,89.0
LOC,260,25.0,101.0
LOC,261,6.0,95.0
LOC,262,89.0,80.0
LOC,263,76.0,15.0
LOC,264,3.0,56.0
LOC,265,82.0,48.0
LOC,266,81.0,89.0
LOC,267,20.0,79.0
LOC,268,30.0,75.0
LOC,269,160.0,137.0
LOC,270,150.0,130.0
LOC,271,156.0,137.0
LOC,272,169.0,54.0
LOC,273,13.0,90.0
LOC,274,49.0,64.0
LOC,275,39.0,99.0
LOC,276,91.0,43.0
LOC,277,60.0,197.0
LOC,278,15.0,69.0
LOC,279,101.0,164.0
LOC,280,153.0,161.0
LOC,281,11.0,83.0
LOC,282,127.0,55.0
LOC,283,33.0,103.0
LOC,284,43.0,101.0
LOC,285,175.0,70.0
LOC,286,122.0,144.0
LOC,287,68.0,16.0
LOC,288,93.0,32.0
LOC,289,164.0,61.0
LOC,290,79.0,31.0
LOC,291,69.0,178.0
LOC,292,86.0,155.0
LOC,293,87.0,67.0
LOC,294,99.0,48.0
LOC,295,72.0,8.0
LOC,296,108.0,82.0
LOC,297,69.0,121.0
LOC,298,67.0,13.0
LOC,299,33.0,73.0
LOC,300,68.0,176.0
LOC,301,106.0,127.0
LOC,302,106.0,60.0
LOC,303,35.0,90.0
LOC,304,84.0,13.0
LOC,305,133.0,168.0
LOC,306,21.0,76.0
LOC,307,67.0,89.0
LOC,308,67.0,97.0
LOC,309,69.0,40.0
LOC,310,13.0,120.0
LOC,311,68.0,173.0
LOC,312,190.0,122.0
LOC,313,104.0,59.0
LOC,314,117.0,53.0
LOC,315,84.0,25.0
LOC,316,109.0,169.0
LOC,317,120.0,50.0
LOC,318,52.0,79.0
LOC,319,69.0,99.0
LOC,320,91.0,39.0
LOC,321,108.0,26.0
LOC,322,116.0,171.0
LOC,323,65.0,164.0
LOC,324,106.0,83.0
LOC,325,55.0,97.0
LOC,326,39.0,79.0
LOC,327,13.0,173.0
LOC,328,95.0,29.0
LOC,329,160.0,136.0
LOC,330,105.0,55.0
LOC,331,146.0,62.0
LOC,332,73.0,196.0
LOC,333,95.0,150.0
LOC,334,26.0,169.0
LOC,335,161.0,139.0
LOC,336,77.0,126.0
LOC,337,66.0,81.0
LOC,338,132.0,36.0
LOC,339,101.0,152.0
LOC,340,94.0,75.0
LOC,341,158.0,122.0
LOC,342,81.0,20.0
LOC,343,180.0,126.0
LOC,344,47.0,76.0
LOC,345,60.0,37.0
LOC,346,35.0,185.0
LOC,347,36.0,177.0
LOC,348,48.0,191.0
LOC,349,169.0,36.0
LOC,350,177.0,45.0
LOC,351,72.0,119.0
LOC,352,26.0,107.0
LOC,353,15.0,57.0
LOC,354,54.0,73.0
LOC,355,68.0,152.0
LOC,356,93.0,26.0
LOC,357,40.0,101.0
LOC,358,111.0,24.0
LOC,359,46.0,128.0
LOC,360,177.0,55.0
LOC,361,132.0,139.0
LOC,362,101.0,62.0
LOC,363,97.0,116.0
LOC,364,81.0,83.0
LOC,365,157.0,59.0
LOC,366,91.0,49.0
LOC,367,81.0,32.0
LOC,368,47.0,80.0
LOC,369,119.0,62.0
LOC,370,43.0,98.0
LOC,371,101.0,55.0
LOC,372,31.0,63.0
LOC,373,145.0,144.0
LOC,374,56.0,192.0
LOC,375,101.0,158.0
LOC,376,30.0,86.0
LOC,377,33.0,188.0
LOC,378,156.0,64.0
LOC,379,154.0,44.0
LOC,380,171.0,63.0
LOC,381,139.0,169.0
LOC,382,121.0,52.0
LOC,383,139.0,102.0
LOC,384,84.0,10.0
LOC,385,7.0,63.0
LOC,386,184.0,55.0
LOC,387,58.0,168.0
LOC,388,156.0,135.0
LOC,389,165.0,52.0
LOC,390,128.0,141.0
LOC,391,79.0,106.0
LOC,392,102.0,56.0
LOC,393,87.0,132.0
LOC,394,23.0,172.0
LOC,395,64.0,172.0
LOC,396,82.0,104.0
LOC,397,99.0,156.0
LOC,398,146.0,142.0
LOC,399,14.0,81.0
LOC,400,79.0,19.0
