CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
0,150,150,0,2017/01/01 00:00:00,2017/01/03 15:35:00,0
1,248,45,20,2017/01/01 00:00:00,2017/01/03 11:42:00,90
2,227,221,10,2017/01/01 00:00:00,2017/01/03 12:21:00,90
3,122,246,20,2017/01/03 06:08:00,2017/01/03 08:48:00,90
4,165,85,10,2017/01/01 00:00:00,2017/01/03 12:59:00,90
5,253,198,20,2017/01/01 13:30:00,2017/01/01 16:10:00,90
6,55,126,30,2017/01/01 00:00:00,2017/01/03 12:28:00,90
7,131,70,20,2017/01/01 20:47:00,2017/01/01 23:27:00,90
8,58,230,10,2017/01/01 00:00:00,2017/01/03 12:04:00,90
9,243,35,10,2017/01/01 00:00:00,2017/01/03 11:38:00,90
10,97,45,20,2017/01/01 06:59:00,2017/01/01 09:39:00,90
11,30,28,30,2017/01/01 00:00:00,2017/01/03 11:14:00,90
12,108,27,30,2017/01/01 00:00:00,2017/01/03 11:56:00,90
13,279,44,10,2017/01/01 10:38:00,2017/01/01 13:18:00,90
14,97,40,20,2017/01/01 08:34:00,2017/01/01 11:14:00,90
15,18,52,20,2017/01/01 00:00:00,2017/01/03 11:21:00,90
16,226,232,20,2017/01/01 00:00:00,2017/01/03 12:14:00,90
17,272,21,20,2017/01/02 06:44:00,2017/01/02 09:24:00,90
18,64,30,20,2017/01/01 10:29:00,2017/01/01 13:09:00,90
19,141,231,20,2017/01/01 00:00:00,2017/01/03 12:44:00,90
20,68,211,40,2017/01/03 02:03:00,2017/01/03 04:43:00,90
21,50,104,20,2017/01/01 00:00:00,2017/01/03 12:15:00,90
22,182,178,20,2017/01/01 00:00:00,2017/01/03 13:23:00,90
23,66,211,10,2017/01/03 00:31:00,2017/01/03 03:11:00,90
24,83,219,20,2017/01/01 01:46:00,2017/01/01 04:26:00,90
25,141,210,20,2017/01/01 01:00:00,2017/01/01 03:40:00,90
26,173,87,20,2017/01/01 00:00:00,2017/01/03 12:58:00,90
27,260,180,10,2017/01/01 00:00:00,2017/01/03 12:11:00,90
28,165,187,20,2017/01/03 08:30:00,2017/01/03 11:10:00,90
29,117,262,20,2017/01/02 14:09:00,2017/01/02 16:49:00,90
30,91,49,20,2017/01/01 00:00:00,2017/01/03 12:09:00,90
31,176,82,10,2017/01/01 00:00:00,2017/01/03 12:53:00,90
32,41,46,10,2017/01/02 15:04:00,2017/01/02 17:44:00,90
33,182,233,20,2017/01/01 00:00:00,2017/01/03 12:37:00,90
34,239,181,20,2017/01/01 01:34:00,2017/01/01 04:14:00,90
35,177,114,10,2017/01/01 09:00:00,2017/01/01 11:40:00,90
36,34,135,20,2017/01/02 04:46:00,2017/01/02 07:26:00,90
37,140,231,20,2017/01/01 00:00:00,2017/01/03 12:44:00,90
38,142,82,20,2017/01/01 00:00:00,2017/01/03 12:57:00,90
39,102,51,30,2017/01/01 01:50:00,2017/01/01 04:30:00,90
40,238,62,10,2017/01/01 00:00:00,2017/01/03 12:01:00,90
41,261,39,20,2017/01/03 01:40:00,2017/01/03 04:20:00,90
42,6,146,20,2017/01/02 07:14:00,2017/01/02 09:54:00,90
43,244,235,10,2017/01/02 17:19:00,2017/01/02 19:59:00,90
44,125,23,10,2017/01/02 14:16:00,2017/01/02 16:56:00,90
45,135,23,10,2017/01/03 08:01:00,2017/01/03 10:41:00,90
46,92,52,20,2017/01/01 05:20:00,2017/01/01 08:00:00,90
47,136,272,30,2017/01/01 00:00:00,2017/01/03 12:03:00,90
48,262,257,20,2017/01/01 00:00:00,2017/01/03 11:31:00,90
49,75,28,30,2017/01/01 22:53:00,2017/01/02 01:33:00,90
50,123,63,10,2017/01/01 00:00:00,2017/01/03 12:34:00,90
51,224,155,20,2017/01/01 00:00:00,2017/01/03 12:51:00,90
52,170,116,20,2017/01/01 00:00:00,2017/01/03 13:26:00,90
53,179,62,20,2017/01/01 00:00:00,2017/01/03 12:33:00,90
54,154,257,10,2017/01/01 00:00:00,2017/01/03 12:18:00,90
55,240,38,10,2017/01/01 00:00:00,2017/01/03 11:42:00,90
56,83,105,20,2017/01/01 07:45:00,2017/01/01 10:25:00,90
57,207,201,20,2017/01/03 04:29:00,2017/01/03 07:09:00,90
58,28,122,30,2017/01/01 03:57:00,2017/01/01 06:37:00,90
59,25,150,20,2017/01/01 00:00:00,2017/01/03 12:00:00,90
60,262,32,10,2017/01/01 00:00:00,2017/01/03 11:23:00,90
61,67,237,10,2017/01/01 16:23:00,2017/01/01 19:03:00,90
62,34,50,20,2017/01/01 00:00:00,2017/01/03 11:32:00,90
63,186,196,10,2017/01/01 01:09:00,2017/01/01 03:49:00,90
64,252,60,20,2017/01/01 00:00:00,2017/01/03 11:49:00,90
65,97,10,20,2017/01/02 08:46:00,2017/01/02 11:26:00,90
66,239,262,20,2017/01/01 00:00:00,2017/01/03 11:42:00,90
67,71,102,10,2017/01/01 10:58:00,2017/01/01 13:38:00,90
68,101,29,30,2017/01/02 15:37:00,2017/01/02 18:17:00,90
69,103,35,20,2017/01/01 00:00:00,2017/01/03 12:01:00,90
70,139,244,20,2017/01/01 14:29:00,2017/01/01 17:09:00,90
71,231,170,10,2017/01/01 00:00:00,2017/01/03 12:42:00,90
72,84,114,10,2017/01/02 21:50:00,2017/01/03 00:30:00,90
73,74,109,40,2017/01/02 11:36:00,2017/01/02 14:16:00,90
74,222,160,20,2017/01/01 14:16:00,2017/01/01 16:56:00,90
75,38,163,30,2017/01/01 00:00:00,2017/01/03 12:13:00,90
76,125,9,10,2017/01/02 20:31:00,2017/01/02 23:11:00,90
77,237,203,20,2017/01/02 18:49:00,2017/01/02 21:29:00,90
78,17,134,20,2017/01/01 00:00:00,2017/01/03 11:52:00,90
79,203,200,10,2017/01/01 00:00:00,2017/01/03 12:53:00,90
80,19,137,10,2017/01/01 07:15:00,2017/01/01 09:55:00,90
81,263,248,10,2017/01/01 00:00:00,2017/01/03 11:36:00,90
82,29,137,20,2017/01/01 00:00:00,2017/01/03 12:04:00,90
83,80,255,10,2017/01/01 00:00:00,2017/01/03 11:59:00,90
84,53,145,20,2017/01/01 00:00:00,2017/01/03 12:28:00,90
85,190,157,10,2017/01/02 04:23:00,2017/01/02 07:03:00,90
86,171,58,20,2017/01/02 21:11:00,2017/01/02 23:51:00,90
87,125,39,10,2017/01/01 05:14:00,2017/01/01 07:54:00,90
88,0,169,20,2017/01/01 00:00:00,2017/01/03 11:34:00,90
89,252,37,20,2017/01/03 04:51:00,2017/01/03 07:31:00,90
90,65,233,20,2017/01/02 10:05:00,2017/01/02 12:45:00,90
91,287,246,40,2017/01/01 00:00:00,2017/01/03 11:18:00,90
92,192,251,40,2017/01/01 16:41:00,2017/01/01 19:21:00,90
93,143,6,20,2017/01/01 00:00:00,2017/01/03 11:41:00,90
94,151,228,10,2017/01/01 01:18:00,2017/01/01 03:58:00,90
95,173,180,30,2017/01/03 06:49:00,2017/01/03 09:29:00,90
96,271,34,20,2017/01/02 16:11:00,2017/01/02 18:51:00,90
97,62,132,20,2017/01/01 12:47:00,2017/01/01 15:27:00,90
98,214,210,10,2017/01/01 00:00:00,2017/01/03 12:38:00,90
99,276,38,10,2017/01/01 00:00:00,2017/01/03 11:17:00,90
100,60,143,20,2017/01/02 21:23:00,2017/01/03 00:03:00,90
101,49,57,20,2017/01/01 00:00:00,2017/01/03 11:48:00,90
102,138,17,10,2017/01/01 00:00:00,2017/01/03 11:52:00,90
103,281,187,40,2017/01/02 04:12:00,2017/01/02 06:52:00,90
104,264,250,20,2017/01/01 18:44:00,2017/01/01 21:24:00,90
105,193,250,10,2017/01/01 00:00:00,2017/01/03 12:17:00,90
106,225,213,10,2017/01/01 00:00:00,2017/01/03 12:28:00,90
107,173,144,20,2017/01/02 14:32:00,2017/01/02 17:12:00,90
108,160,111,20,2017/01/03 07:12:00,2017/01/03 09:52:00,90
109,135,270,20,2017/01/02 07:26:00,2017/01/02 10:06:00,90
110,108,103,10,2017/01/01 01:03:00,2017/01/01 03:43:00,90
111,78,128,30,2017/01/01 00:00:00,2017/01/03 12:50:00,90
112,263,195,30,2017/01/01 00:00:00,2017/01/03 12:04:00,90
113,233,160,10,2017/01/01 00:00:00,2017/01/03 12:42:00,90
114,52,59,20,2017/01/03 06:52:00,2017/01/03 09:32:00,90
115,134,279,30,2017/01/01 00:00:00,2017/01/03 11:56:00,90
116,207,183,30,2017/01/01 01:22:00,2017/01/01 04:02:00,90
117,264,64,20,2017/01/01 18:13:00,2017/01/01 20:53:00,90
118,153,144,30,2017/01/03 01:51:00,2017/01/03 04:31:00,90
119,17,152,20,2017/01/01 00:00:00,2017/01/03 11:52:00,90
120,270,178,20,2017/01/01 00:00:00,2017/01/03 12:02:00,90
121,86,100,20,2017/01/01 00:00:00,2017/01/03 12:44:00,90
122,49,56,10,2017/01/03 02:10:00,2017/01/03 04:50:00,90
123,39,129,10,2017/01/02 03:08:00,2017/01/02 05:48:00,90
124,116,21,10,2017/01/01 13:16:00,2017/01/01 15:56:00,90
125,28,52,20,2017/01/02 10:17:00,2017/01/02 12:57:00,90
126,254,157,20,2017/01/01 00:00:00,2017/01/03 12:21:00,90
127,163,114,20,2017/01/01 00:00:00,2017/01/03 13:27:00,90
128,141,55,20,2017/01/02 00:05:00,2017/01/02 02:45:00,90
129,167,110,20,2017/01/01 00:00:00,2017/01/03 13:22:00,90
130,141,33,20,2017/01/01 00:00:00,2017/01/03 12:08:00,90
131,241,276,20,2017/01/01 00:00:00,2017/01/03 11:30:00,90
132,152,245,10,2017/01/01 00:00:00,2017/01/03 12:30:00,90
133,266,172,20,2017/01/01 00:00:00,2017/01/03 12:07:00,90
134,68,57,50,2017/01/01 05:24:00,2017/01/01 08:04:00,90
135,91,104,10,2017/01/01 04:37:00,2017/01/01 07:17:00,90
136,299,177,20,2017/01/01 00:00:00,2017/01/03 11:34:00,90
137,75,89,20,2017/01/01 17:55:00,2017/01/01 20:35:00,90
138,53,57,30,2017/01/03 05:20:00,2017/01/03 08:00:00,90
139,182,236,40,2017/01/02 18:10:00,2017/01/02 20:50:00,90
140,168,287,10,2017/01/01 00:00:00,2017/01/03 11:47:00,90
141,71,222,20,2017/01/02 19:41:00,2017/01/02 22:21:00,90
142,87,237,20,2017/01/01 00:00:00,2017/01/03 12:18:00,90
143,9,136,10,2017/01/01 13:33:00,2017/01/01 16:13:00,90
144,233,228,20,2017/01/01 00:00:00,2017/01/03 12:12:00,90
145,48,36,10,2017/01/01 00:00:00,2017/01/03 11:33:00,90
146,264,181,10,2017/01/01 00:00:00,2017/01/03 12:07:00,90
147,227,32,40,2017/01/01 00:00:00,2017/01/03 11:45:00,90
148,57,232,40,2017/01/01 00:00:00,2017/01/03 12:02:00,90
149,23,144,10,2017/01/01 00:00:00,2017/01/03 11:58:00,90
150,275,31,10,2017/01/01 00:00:00,2017/01/03 11:13:00,90
151,206,171,30,2017/01/01 00:00:00,2017/01/03 13:06:00,90
152,42,147,10,2017/01/01 01:48:00,2017/01/01 04:28:00,90
153,56,117,30,2017/01/01 00:00:00,2017/01/03 12:26:00,90
154,15,138,20,2017/01/01 10:23:00,2017/01/01 13:03:00,90
155,56,43,20,2017/01/01 15:26:00,2017/01/01 18:06:00,90
156,226,56,20,2017/01/01 00:00:00,2017/01/03 12:05:00,90
157,248,48,10,2017/01/01 00:00:00,2017/01/03 11:44:00,90
158,37,63,10,2017/01/02 21:25:00,2017/01/03 00:05:00,90
159,62,221,30,2017/01/02 21:20:00,2017/01/03 00:00:00,90
160,189,138,20,2017/01/01 00:00:00,2017/01/03 13:25:00,90
161,203,217,10,2017/01/01 04:48:00,2017/01/01 07:28:00,90
162,170,89,10,2017/01/01 00:00:00,2017/01/03 13:01:00,90
163,258,169,20,2017/01/01 00:00:00,2017/01/03 12:16:00,90
164,201,154,40,2017/01/01 18:59:00,2017/01/01 21:39:00,90
165,183,140,10,2017/01/02 06:36:00,2017/01/02 09:16:00,90
166,86,133,30,2017/01/02 18:28:00,2017/01/02 21:08:00,90
167,71,159,10,2017/01/03 02:21:00,2017/01/03 05:01:00,90
168,74,248,20,2017/01/01 00:00:00,2017/01/03 12:01:00,90
169,32,128,20,2017/01/01 02:20:00,2017/01/01 05:00:00,90
170,245,233,20,2017/01/01 00:00:00,2017/01/03 11:59:00,90
171,227,211,10,2017/01/01 12:46:00,2017/01/01 15:26:00,90
172,47,141,10,2017/01/01 00:00:00,2017/01/03 12:22:00,90
173,255,64,30,2017/01/01 00:00:00,2017/01/03 11:50:00,90
174,264,42,20,2017/01/02 19:26:00,2017/01/02 22:06:00,90
175,266,28,10,2017/01/01 00:00:00,2017/01/03 11:17:00,90
176,6,139,30,2017/01/01 15:08:00,2017/01/01 17:48:00,90
177,172,146,10,2017/01/02 16:04:00,2017/01/02 18:44:00,90
178,99,32,20,2017/01/01 00:00:00,2017/01/03 11:57:00,90
179,272,41,20,2017/01/02 17:48:00,2017/01/02 20:28:00,90
180,176,136,10,2017/01/01 00:00:00,2017/01/03 13:36:00,90
181,256,15,20,2017/01/02 03:27:00,2017/01/02 06:07:00,90
182,87,234,30,2017/01/01 06:32:00,2017/01/01 09:12:00,90
183,246,254,30,2017/01/02 13:03:00,2017/01/02 15:43:00,90
184,255,187,30,2017/01/01 16:47:00,2017/01/01 19:27:00,90
185,244,251,20,2017/01/02 09:58:00,2017/01/02 12:38:00,90
186,290,49,10,2017/01/01 00:00:00,2017/01/03 11:13:00,90
187,234,216,10,2017/01/02 05:42:00,2017/01/02 08:22:00,90
188,207,203,20,2017/01/01 00:00:00,2017/01/03 12:48:00,90
189,81,223,10,2017/01/02 15:00:00,2017/01/02 17:40:00,90
190,234,38,20,2017/01/01 00:00:00,2017/01/03 11:45:00,90
191,221,203,10,2017/01/03 01:08:00,2017/01/03 03:48:00,90
192,69,239,10,2017/01/01 14:50:00,2017/01/01 17:30:00,90
193,150,16,30,2017/01/03 04:42:00,2017/01/03 07:22:00,90
194,100,34,20,2017/01/01 10:11:00,2017/01/01 12:51:00,90
195,130,38,40,2017/01/01 00:00:00,2017/01/03 12:12:00,90
196,62,122,20,2017/01/01 00:00:00,2017/01/03 12:33:00,90
197,96,6,10,2017/01/02 06:04:00,2017/01/02 08:44:00,90
198,263,12,20,2017/01/01 00:00:00,2017/01/03 11:07:00,90
199,180,183,10,2017/01/01 00:44:00,2017/01/01 03:24:00,90
200,212,190,10,2017/01/01 00:00:00,2017/01/03 12:52:00,90
201,61,232,20,2017/01/02 07:00:00,2017/01/02 09:40:00,90
202,64,234,10,2017/01/01 00:00:00,2017/01/03 12:05:00,90
203,171,143,20,2017/01/01 02:26:00,2017/01/01 05:06:00,90
204,49,46,10,2017/01/01 17:04:00,2017/01/01 19:44:00,90
205,64,134,10,2017/01/01 11:14:00,2017/01/01 13:54:00,90
206,168,49,30,2017/01/02 14:42:00,2017/01/02 17:22:00,90
207,153,88,20,2017/01/01 00:00:00,2017/01/03 13:03:00,90
208,199,214,10,2017/01/01 03:13:00,2017/01/01 05:53:00,90
209,204,189,20,2017/01/01 00:00:00,2017/01/03 12:59:00,90
210,160,84,40,2017/01/01 04:24:00,2017/01/01 07:04:00,90
211,90,86,30,2017/01/02 01:59:00,2017/01/02 04:39:00,90
212,87,105,30,2017/01/01 06:11:00,2017/01/01 08:51:00,90
213,236,213,10,2017/01/01 00:00:00,2017/01/03 12:19:00,90
214,239,201,30,2017/01/01 00:00:00,2017/01/03 12:23:00,90
215,274,195,30,2017/01/01 00:00:00,2017/01/03 11:54:00,90
216,264,39,20,2017/01/02 22:32:00,2017/01/03 01:12:00,90
217,258,44,30,2017/01/01 00:00:00,2017/01/03 11:34:00,90
218,87,96,30,2017/01/02 05:11:00,2017/01/02 07:51:00,90
219,230,182,10,2017/01/01 00:00:00,2017/01/03 12:39:00,90
220,63,89,20,2017/01/01 00:00:00,2017/01/03 12:19:00,90
221,57,40,10,2017/01/01 13:53:00,2017/01/01 16:33:00,90
222,70,66,10,2017/01/01 00:00:00,2017/01/03 12:09:00,90
223,196,191,30,2017/01/01 00:00:00,2017/01/03 13:04:00,90
224,68,164,20,2017/01/03 00:46:00,2017/01/03 03:26:00,90
225,182,144,20,2017/01/02 05:02:00,2017/01/02 07:42:00,90
226,223,213,30,2017/01/01 00:00:00,2017/01/03 12:29:00,90
227,13,51,10,2017/01/02 01:54:00,2017/01/02 04:34:00,90
228,189,232,10,2017/01/01 00:00:00,2017/01/03 12:35:00,90
229,59,110,30,2017/01/01 00:00:00,2017/01/03 12:26:00,90
230,193,175,20,2017/01/01 00:00:00,2017/01/03 13:16:00,90
231,180,231,30,2017/01/02 15:04:00,2017/01/02 17:44:00,90
232,160,56,30,2017/01/02 13:01:00,2017/01/02 15:41:00,90
233,161,62,20,2017/01/02 05:12:00,2017/01/02 07:52:00,90
234,44,51,30,2017/01/02 16:40:00,2017/01/02 19:20:00,90
235,122,5,10,2017/01/01 00:00:00,2017/01/03 11:38:00,90
236,131,261,10,2017/01/01 00:00:00,2017/01/03 12:13:00,90
237,101,31,30,2017/01/01 00:00:00,2017/01/03 11:57:00,90
238,162,141,30,2017/01/03 00:11:00,2017/01/03 02:51:00,90
239,231,235,20,2017/01/01 00:00:00,2017/01/03 12:08:00,90
240,167,256,20,2017/01/01 00:00:00,2017/01/03 12:18:00,90
241,177,132,20,2017/01/01 00:00:00,2017/01/03 13:33:00,90
242,78,223,30,2017/01/02 16:33:00,2017/01/02 19:13:00,90
243,236,65,40,2017/01/01 08:33:00,2017/01/01 11:13:00,90
244,169,56,10,2017/01/01 00:00:00,2017/01/03 12:30:00,90
245,42,240,30,2017/01/01 00:00:00,2017/01/03 11:45:00,90
246,153,74,10,2017/01/02 03:28:00,2017/01/02 06:08:00,90
247,220,231,10,2017/01/01 00:00:00,2017/01/03 12:18:00,90
248,192,176,20,2017/01/01 18:38:00,2017/01/01 21:18:00,90
249,223,177,10,2017/01/01 00:00:00,2017/01/03 12:48:00,90
250,115,25,10,2017/01/01 00:00:00,2017/01/03 11:56:00,90
251,62,44,20,2017/01/01 00:00:00,2017/01/03 11:48:00,90
252,218,208,20,2017/01/01 14:26:00,2017/01/01 17:06:00,90
253,143,236,10,2017/01/01 00:00:00,2017/01/03 12:39:00,90
254,162,157,20,2017/01/01 00:00:00,2017/01/03 13:52:00,90
255,197,178,20,2017/01/01 00:00:00,2017/01/03 13:11:00,90
256,272,185,10,2017/01/01 00:00:00,2017/01/03 11:59:00,90
257,269,257,10,2017/01/02 01:57:00,2017/01/02 04:37:00,90
258,184,163,30,2017/01/01 00:00:00,2017/01/03 13:29:00,90
259,83,35,20,2017/01/01 18:05:00,2017/01/01 20:45:00,90
260,56,132,30,2017/01/01 14:23:00,2017/01/01 17:03:00,90
261,193,194,30,2017/01/01 00:00:00,2017/01/03 13:04:00,90
262,273,184,20,2017/01/02 12:31:00,2017/01/02 15:11:00,90
263,52,153,30,2017/01/02 18:08:00,2017/01/02 20:48:00,90
264,65,152,10,2017/01/01 00:00:00,2017/01/03 12:40:00,90
265,57,119,20,2017/01/01 00:00:00,2017/01/03 12:27:00,90
266,185,241,40,2017/01/01 00:00:00,2017/01/03 12:28:00,90
267,78,39,30,2017/01/01 00:00:00,2017/01/03 11:53:00,90
268,37,149,10,2017/01/02 09:49:00,2017/01/02 12:29:00,90
269,196,129,20,2017/01/01 00:00:00,2017/01/03 13:15:00,90
270,26,161,20,2017/01/02 20:13:00,2017/01/02 22:53:00,90
271,142,242,10,2017/01/01 12:56:00,2017/01/01 15:36:00,90
272,266,49,10,2017/01/01 04:16:00,2017/01/01 06:56:00,90
273,268,43,10,2017/01/01 00:00:00,2017/01/03 11:26:00,90
274,144,250,10,2017/01/01 16:07:00,2017/01/01 18:47:00,90
275,153,64,10,2017/01/02 09:51:00,2017/01/02 12:31:00,90
276,3,159,20,2017/01/01 00:00:00,2017/01/03 11:38:00,90
277,72,234,10,2017/01/01 00:00:00,2017/01/03 12:11:00,90
278,96,17,10,2017/01/02 07:09:00,2017/01/02 09:49:00,90
279,237,222,20,2017/01/02 20:35:00,2017/01/02 23:15:00,90
280,169,134,20,2017/01/01 00:00:00,2017/01/03 13:41:00,90
281,242,205,30,2017/01/01 05:12:00,2017/01/01 07:52:00,90
282,160,244,30,2017/01/01 00:00:00,2017/01/03 12:31:00,90
283,221,213,20,2017/01/01 08:10:00,2017/01/01 10:50:00,90
284,34,55,20,2017/01/01 00:00:00,2017/01/03 11:36:00,90
285,65,217,10,2017/01/01 00:00:00,2017/01/03 12:17:00,90
286,236,224,30,2017/01/02 19:03:00,2017/01/02 21:43:00,90
287,173,73,10,2017/01/01 00:00:00,2017/01/03 12:45:00,90
288,139,262,10,2017/01/01 19:21:00,2017/01/01 22:01:00,90
289,196,158,30,2017/01/02 06:00:00,2017/01/02 08:40:00,90
290,97,28,40,2017/01/01 14:49:00,2017/01/01 17:29:00,90
291,135,65,20,2017/01/01 00:00:00,2017/01/03 12:39:00,90
292,156,63,40,2017/01/02 08:17:00,2017/01/02 10:57:00,90
293,20,146,20,2017/01/01 00:00:00,2017/01/03 11:55:00,90
294,171,253,10,2017/01/02 05:19:00,2017/01/02 07:59:00,90
295,157,88,10,2017/01/01 02:49:00,2017/01/01 05:29:00,90
296,268,49,20,2017/01/01 05:48:00,2017/01/01 08:28:00,90
297,229,217,20,2017/01/01 00:00:00,2017/01/03 12:22:00,90
298,239,177,20,2017/01/01 00:00:00,2017/01/03 12:32:00,90
299,141,266,20,2017/01/01 00:00:00,2017/01/03 12:09:00,90
300,71,126,20,2017/01/01 00:00:00,2017/01/03 12:43:00,90
