CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
301,225,70,10,2017/01/01 00:00:00,2017/01/03 12:16:00,90
302,249,44,10,2017/01/02 12:06:00,2017/01/02 14:46:00,90
303,155,60,10,2017/01/02 11:25:00,2017/01/02 14:05:00,90
304,76,30,20,2017/01/01 00:00:00,2017/01/03 11:45:00,90
305,172,148,20,2017/01/02 17:36:00,2017/01/02 20:16:00,90
306,176,140,20,2017/01/02 11:27:00,2017/01/02 14:07:00,90
307,191,188,20,2017/01/03 07:50:00,2017/01/03 10:30:00,90
308,238,203,20,2017/01/02 00:58:00,2017/01/02 03:38:00,90
309,202,178,10,2017/01/01 12:27:00,2017/01/01 15:07:00,90
310,153,256,10,2017/01/01 00:00:00,2017/01/03 12:19:00,90
311,31,63,20,2017/01/02 07:02:00,2017/01/02 09:42:00,90
312,228,62,20,2017/01/01 00:00:00,2017/01/03 12:08:00,90
313,73,104,20,2017/01/01 09:25:00,2017/01/01 12:05:00,90
314,115,2,40,2017/01/02 10:35:00,2017/01/02 13:15:00,90
315,284,184,20,2017/01/02 05:46:00,2017/01/02 08:26:00,90
316,218,197,10,2017/01/01 00:00:00,2017/01/03 12:43:00,90
317,233,224,10,2017/01/02 22:10:00,2017/01/03 00:50:00,90
318,256,38,20,2017/01/02 01:09:00,2017/01/02 03:49:00,90
319,146,270,30,2017/01/02 04:13:00,2017/01/02 06:53:00,90
320,196,178,10,2017/01/01 00:00:00,2017/01/03 13:12:00,90
321,265,211,10,2017/01/01 00:00:00,2017/01/03 11:55:00,90
322,214,51,10,2017/01/01 00:00:00,2017/01/03 12:08:00,90
323,111,22,40,2017/01/01 00:00:00,2017/01/03 11:52:00,90
324,266,37,20,2017/01/01 00:00:00,2017/01/03 11:24:00,90
325,257,41,10,2017/01/01 00:00:00,2017/01/03 11:33:00,90
326,250,247,20,2017/01/02 08:21:00,2017/01/02 11:01:00,90
327,85,222,30,2017/01/01 00:00:00,2017/01/03 12:28:00,90
328,214,239,30,2017/01/03 07:44:00,2017/01/03 10:24:00,90
329,233,189,10,2017/01/01 00:00:00,2017/01/03 12:34:00,90
330,116,272,20,2017/01/01 00:00:00,2017/01/03 11:59:00,90
331,143,108,10,2017/01/01 00:00:00,2017/01/03 13:23:00,90
332,278,42,10,2017/01/01 09:06:00,2017/01/01 11:46:00,90
333,163,256,10,2017/01/01 00:00:00,2017/01/03 12:19:00,90
334,40,60,10,2017/01/01 00:00:00,2017/01/03 11:43:00,90
335,191,168,20,2017/01/01 00:00:00,2017/01/03 13:21:00,90
336,137,255,10,2017/01/01 00:00:00,2017/01/03 12:20:00,90
337,57,126,20,2017/01/01 00:00:00,2017/01/03 12:29:00,90
338,267,255,20,2017/01/02 03:29:00,2017/01/02 06:09:00,90
339,109,126,10,2017/01/01 00:00:00,2017/01/03 13:18:00,90
340,230,59,10,2017/01/01 00:00:00,2017/01/03 12:04:00,90
341,133,1,20,2017/01/02 23:48:00,2017/01/03 02:28:00,90
342,197,174,10,2017/01/01 21:44:00,2017/01/02 00:24:00,90
343,133,246,30,2017/01/03 04:27:00,2017/01/03 07:07:00,90
344,247,243,30,2017/01/01 00:00:00,2017/01/03 11:51:00,90
345,92,90,10,2017/01/02 03:33:00,2017/01/02 06:13:00,90
346,220,171,10,2017/01/01 12:35:00,2017/01/01 15:15:00,90
347,96,110,10,2017/01/01 00:00:00,2017/01/03 12:58:00,90
348,116,18,20,2017/01/02 12:36:00,2017/01/02 15:16:00,90
349,110,47,20,2017/01/01 00:00:00,2017/01/03 12:15:00,90
350,209,173,10,2017/01/01 00:00:00,2017/01/03 13:02:00,90
351,47,118,20,2017/01/01 00:00:00,2017/01/03 12:18:00,90
352,209,184,20,2017/01/01 02:54:00,2017/01/01 05:34:00,90
353,114,43,20,2017/01/02 18:57:00,2017/01/02 21:37:00,90
354,170,69,20,2017/01/01 00:00:00,2017/01/03 12:42:00,90
355,278,179,10,2017/01/02 10:54:00,2017/01/02 13:34:00,90
356,86,83,30,2017/01/01 00:00:00,2017/01/03 12:33:00,90
357,166,261,10,2017/01/01 09:53:00,2017/01/01 12:33:00,90
358,184,267,10,2017/01/01 13:20:00,2017/01/01 16:00:00,90
359,251,219,20,2017/01/01 00:00:00,2017/01/03 12:03:00,90
360,169,221,10,2017/01/02 23:22:00,2017/01/03 02:02:00,90
361,106,34,10,2017/01/01 21:12:00,2017/01/01 23:52:00,90
362,67,142,20,2017/01/01 06:35:00,2017/01/01 09:15:00,90
363,78,213,20,2017/01/03 03:43:00,2017/01/03 06:23:00,90
364,0,166,20,2017/01/02 13:37:00,2017/01/02 16:17:00,90
365,52,80,30,2017/01/01 00:00:00,2017/01/03 12:05:00,90
366,152,247,10,2017/01/01 00:00:00,2017/01/03 12:28:00,90
367,283,195,30,2017/01/01 00:00:00,2017/01/03 11:45:00,90
368,242,263,10,2017/01/01 00:00:00,2017/01/03 11:40:00,90
369,222,196,10,2017/01/02 00:16:00,2017/01/02 02:56:00,90
370,92,23,20,2017/01/02 05:31:00,2017/01/02 08:11:00,90
371,13,66,10,2017/01/02 05:14:00,2017/01/02 07:54:00,90
372,132,248,30,2017/01/01 00:00:00,2017/01/03 12:26:00,90
373,271,32,20,2017/01/02 14:39:00,2017/01/02 17:19:00,90
374,178,240,30,2017/01/01 00:00:00,2017/01/03 12:31:00,90
375,45,44,10,2017/01/01 18:38:00,2017/01/01 21:18:00,90
376,162,246,20,2017/01/01 00:00:00,2017/01/03 12:29:00,90
377,50,80,20,2017/01/01 00:00:00,2017/01/03 12:03:00,90
378,126,20,20,2017/01/02 15:49:00,2017/01/02 18:29:00,90
379,193,224,40,2017/01/01 00:00:00,2017/01/03 12:40:00,90
380,244,260,20,2017/01/02 16:12:00,2017/01/02 18:52:00,90
381,122,24,20,2017/01/01 11:40:00,2017/01/01 14:20:00,90
382,261,49,40,2017/01/01 02:30:00,2017/01/01 05:10:00,90
383,153,241,10,2017/01/01 00:00:00,2017/01/03 12:34:00,90
384,208,191,10,2017/01/01 00:00:00,2017/01/03 12:54:00,90
385,252,50,30,2017/01/01 00:00:00,2017/01/03 11:43:00,90
386,195,168,20,2017/01/01 00:00:00,2017/01/03 13:17:00,90
387,268,19,20,2017/01/02 05:10:00,2017/01/02 07:50:00,90
388,238,170,30,2017/01/02 23:56:00,2017/01/03 02:36:00,90
389,182,245,20,2017/01/01 00:00:00,2017/01/03 12:25:00,90
390,228,200,10,2017/01/01 00:00:00,2017/01/03 12:33:00,90
391,263,169,20,2017/01/02 18:51:00,2017/01/02 21:31:00,90
392,174,155,20,2017/01/01 00:00:00,2017/01/03 13:41:00,90
393,270,25,10,2017/01/01 00:00:00,2017/01/03 11:12:00,90
394,175,84,10,2017/01/01 00:00:00,2017/01/03 12:55:00,90
395,261,255,20,2017/01/01 00:00:00,2017/01/03 11:33:00,90
396,23,163,20,2017/01/02 23:26:00,2017/01/03 02:06:00,90
397,178,127,10,2017/01/01 00:00:00,2017/01/03 13:29:00,90
398,245,42,30,2017/01/01 00:00:00,2017/01/03 11:42:00,90
399,259,212,10,2017/01/01 00:00:00,2017/01/03 12:00:00,90
400,115,235,20,2017/01/01 00:00:00,2017/01/03 12:34:00,90
401,18,151,30,2017/01/02 02:28:00,2017/01/02 05:08:00,90
402,284,30,20,2017/01/01 00:00:00,2017/01/03 11:06:00,90
403,179,59,10,2017/01/02 18:00:00,2017/01/02 20:40:00,90
404,217,219,10,2017/01/01 00:00:00,2017/01/03 12:29:00,90
405,96,13,20,2017/01/01 00:00:00,2017/01/03 11:38:00,90
406,116,34,20,2017/01/01 00:00:00,2017/01/03 12:05:00,90
407,241,46,40,2017/01/01 00:00:00,2017/01/03 11:47:00,90
408,165,83,30,2017/01/03 02:08:00,2017/01/03 04:48:00,90
409,246,187,10,2017/01/01 00:00:00,2017/01/03 12:23:00,90
410,184,245,20,2017/01/01 00:00:00,2017/01/03 12:25:00,90
411,149,82,20,2017/01/01 17:24:00,2017/01/01 20:04:00,90
412,207,209,10,2017/01/01 01:34:00,2017/01/01 04:14:00,90
413,248,255,40,2017/01/02 14:35:00,2017/01/02 17:15:00,90
414,79,238,20,2017/01/01 09:43:00,2017/01/01 12:23:00,90
415,124,10,20,2017/01/01 00:00:00,2017/01/03 11:43:00,90
416,225,201,20,2017/01/02 19:14:00,2017/01/02 21:54:00,90
417,266,33,20,2017/01/01 00:00:00,2017/01/03 11:21:00,90
418,12,133,20,2017/01/01 11:59:00,2017/01/01 14:39:00,90
419,134,273,10,2017/01/02 10:41:00,2017/01/02 13:21:00,90
420,175,142,10,2017/01/02 12:59:00,2017/01/02 15:39:00,90
421,180,227,30,2017/01/02 13:30:00,2017/01/02 16:10:00,90
422,164,79,10,2017/01/03 00:34:00,2017/01/03 03:14:00,90
423,261,45,40,2017/01/01 20:02:00,2017/01/01 22:42:00,90
424,125,253,30,2017/01/02 15:51:00,2017/01/02 18:31:00,90
425,256,197,20,2017/01/01 11:57:00,2017/01/01 14:37:00,90
426,22,126,20,2017/01/01 05:34:00,2017/01/01 08:14:00,90
427,24,141,20,2017/01/01 20:00:00,2017/01/01 22:40:00,90
428,192,152,30,2017/01/01 20:38:00,2017/01/01 23:18:00,90
429,43,153,30,2017/01/01 00:00:00,2017/01/03 12:18:00,90
430,74,62,10,2017/01/01 02:12:00,2017/01/01 04:52:00,90
431,236,53,10,2017/01/01 00:00:00,2017/01/03 11:56:00,90
432,116,35,10,2017/01/01 00:00:00,2017/01/03 12:06:00,90
433,28,147,20,2017/01/01 00:00:00,2017/01/03 12:03:00,90
434,143,250,20,2017/01/01 00:00:00,2017/01/03 12:25:00,90
435,157,62,30,2017/01/02 06:46:00,2017/01/02 09:26:00,90
436,89,57,20,2017/01/01 00:00:00,2017/01/03 12:14:00,90
437,231,236,10,2017/01/01 00:00:00,2017/01/03 12:07:00,90
438,247,46,10,2017/01/02 09:04:00,2017/01/02 11:44:00,90
439,225,191,10,2017/01/02 01:52:00,2017/01/02 04:32:00,90
440,114,27,20,2017/01/01 17:59:00,2017/01/01 20:39:00,90
441,178,118,30,2017/01/01 00:00:00,2017/01/03 13:23:00,90
442,31,48,10,2017/01/02 11:52:00,2017/01/02 14:32:00,90
443,255,178,30,2017/01/02 13:47:00,2017/01/02 16:27:00,90
444,225,51,30,2017/01/01 00:00:00,2017/01/03 12:01:00,90
445,104,15,10,2017/01/01 00:00:00,2017/01/03 11:43:00,90
446,163,223,20,2017/01/01 00:00:00,2017/01/03 12:51:00,90
447,245,240,20,2017/01/01 00:00:00,2017/01/03 11:55:00,90
448,252,62,10,2017/01/01 11:52:00,2017/01/01 14:32:00,90
449,188,244,10,2017/01/01 00:00:00,2017/01/03 12:24:00,90
450,227,187,20,2017/01/01 00:00:00,2017/01/03 12:40:00,90
451,89,102,30,2017/01/02 08:19:00,2017/01/02 10:59:00,90
452,216,192,40,2017/01/01 00:00:00,2017/01/03 12:47:00,90
453,58,161,30,2017/01/02 16:28:00,2017/01/02 19:08:00,90
454,264,194,20,2017/01/01 00:00:00,2017/01/03 12:03:00,90
455,165,69,20,2017/01/01 00:00:00,2017/01/03 12:43:00,90
456,191,172,20,2017/01/01 00:00:00,2017/01/03 13:19:00,90
457,87,112,10,2017/01/01 00:00:00,2017/01/03 12:52:00,90
458,78,234,30,2017/01/02 13:18:00,2017/01/02 15:58:00,90
459,199,179,30,2017/01/01 00:00:00,2017/01/03 13:09:00,90
460,3,149,20,2017/01/02 08:49:00,2017/01/02 11:29:00,90
461,99,53,20,2017/01/01 00:00:00,2017/01/03 12:16:00,90
462,276,22,20,2017/01/01 00:00:00,2017/01/03 11:06:00,90
463,250,264,10,2017/01/01 00:00:00,2017/01/03 11:34:00,90
464,83,218,30,2017/01/01 00:00:00,2017/01/03 12:30:00,90
465,132,253,10,2017/01/01 00:00:00,2017/01/03 12:21:00,90
466,243,252,20,2017/01/02 11:29:00,2017/01/02 14:09:00,90
467,258,213,20,2017/01/01 00:00:00,2017/01/03 12:00:00,90
468,92,114,10,2017/01/03 00:59:00,2017/01/03 03:39:00,90
469,149,130,10,2017/01/01 00:00:00,2017/01/03 13:45:00,90
470,251,186,10,2017/01/01 00:00:00,2017/01/03 12:18:00,90
471,149,244,20,2017/01/01 09:43:00,2017/01/01 12:23:00,90
472,129,41,10,2017/01/01 00:00:00,2017/01/03 12:14:00,90
473,295,254,40,2017/01/01 00:00:00,2017/01/03 11:07:00,90
474,95,104,20,2017/01/01 00:00:00,2017/01/03 12:54:00,90
475,178,218,20,2017/01/02 21:43:00,2017/01/03 00:23:00,90
476,202,169,20,2017/01/01 00:00:00,2017/01/03 13:10:00,90
477,168,237,30,2017/01/01 00:00:00,2017/01/03 12:37:00,90
478,37,165,20,2017/01/03 01:10:00,2017/01/03 03:50:00,90
479,39,57,30,2017/01/01 00:00:00,2017/01/03 11:41:00,90
480,77,25,20,2017/01/02 00:27:00,2017/01/02 03:07:00,90
481,41,63,20,2017/01/02 22:59:00,2017/01/03 01:39:00,90
482,53,243,20,2017/01/01 21:11:00,2017/01/01 23:51:00,90
483,42,123,20,2017/01/02 01:32:00,2017/01/02 04:12:00,90
484,172,249,30,2017/01/02 06:53:00,2017/01/02 09:33:00,90
485,43,155,20,2017/01/01 00:00:00,2017/01/03 12:18:00,90
486,239,174,20,2017/01/02 08:21:00,2017/01/02 11:01:00,90
487,239,188,30,2017/01/02 05:07:00,2017/01/02 07:47:00,90
488,182,130,10,2017/01/01 00:00:00,2017/01/03 13:28:00,90
489,259,235,10,2017/01/01 07:09:00,2017/01/01 09:49:00,90
490,252,44,20,2017/01/02 04:21:00,2017/01/02 07:01:00,90
491,235,260,40,2017/01/03 00:24:00,2017/01/03 03:04:00,90
492,163,150,10,2017/01/02 22:32:00,2017/01/03 01:12:00,90
493,196,194,20,2017/01/01 07:23:00,2017/01/01 10:03:00,90
494,98,33,10,2017/01/01 11:43:00,2017/01/01 14:23:00,90
495,131,254,10,2017/01/02 23:49:00,2017/01/03 02:29:00,90
496,232,220,10,2017/01/01 01:47:00,2017/01/01 04:27:00,90
497,215,168,30,2017/01/01 00:00:00,2017/01/03 12:58:00,90
498,292,18,30,2017/01/01 20:45:00,2017/01/01 23:25:00,90
499,262,237,20,2017/01/01 14:00:00,2017/01/01 16:40:00,90
500,250,234,10,2017/01/01 05:30:00,2017/01/01 08:10:00,90
501,75,85,20,2017/01/01 19:29:00,2017/01/01 22:09:00,90
502,178,247,30,2017/01/01 00:00:00,2017/01/03 12:25:00,90
503,59,124,10,2017/01/02 13:28:00,2017/01/02 16:08:00,90
504,219,174,30,2017/01/01 00:00:00,2017/01/03 12:52:00,90
505,89,24,20,2017/01/02 03:58:00,2017/01/02 06:38:00,90
506,252,218,10,2017/01/01 10:28:00,2017/01/01 13:08:00,90
507,238,231,10,2017/01/01 00:00:00,2017/01/03 12:06:00,90
508,78,222,20,2017/01/01 00:00:00,2017/01/03 12:24:00,90
509,251,180,10,2017/01/02 22:09:00,2017/01/03 00:49:00,90
510,226,164,10,2017/01/01 19:10:00,2017/01/01 21:50:00,90
511,66,139,20,2017/01/01 08:08:00,2017/01/01 10:48:00,90
512,105,21,30,2017/01/01 00:00:00,2017/01/03 11:49:00,90
513,176,232,10,2017/01/02 11:54:00,2017/01/02 14:34:00,90
514,196,190,20,2017/01/01 00:00:00,2017/01/03 13:05:00,90
515,210,181,10,2017/01/02 21:09:00,2017/01/02 23:49:00,90
516,198,182,20,2017/01/01 00:00:00,2017/01/03 13:08:00,90
517,70,131,30,2017/01/01 00:00:00,2017/01/03 12:43:00,90
518,165,269,20,2017/01/01 11:31:00,2017/01/01 14:11:00,90
519,236,210,30,2017/01/01 00:00:00,2017/01/03 12:21:00,90
520,222,197,20,2017/01/01 00:00:00,2017/01/03 12:40:00,90
521,220,187,30,2017/01/01 00:00:00,2017/01/03 12:46:00,90
522,251,222,20,2017/01/01 00:00:00,2017/01/03 12:01:00,90
523,285,30,30,2017/01/01 14:10:00,2017/01/01 16:50:00,90
524,61,237,10,2017/01/01 00:00:00,2017/01/03 12:01:00,90
525,229,186,20,2017/01/01 00:00:00,2017/01/03 12:39:00,90
526,108,131,10,2017/01/01 00:00:00,2017/01/03 13:19:00,90
527,3,34,20,2017/01/02 00:04:00,2017/01/02 02:44:00,90
528,273,18,20,2017/01/02 00:08:00,2017/01/02 02:48:00,90
529,223,204,20,2017/01/02 23:35:00,2017/01/03 02:15:00,90
530,87,114,10,2017/01/02 20:17:00,2017/01/02 22:57:00,90
531,87,10,30,2017/01/01 00:00:00,2017/01/03 11:32:00,90
532,122,32,20,2017/01/01 10:02:00,2017/01/01 12:42:00,90
533,150,240,30,2017/01/01 00:00:00,2017/01/03 12:35:00,90
534,259,71,20,2017/01/01 00:00:00,2017/01/03 11:51:00,90
535,231,260,30,2017/01/01 00:00:00,2017/01/03 11:49:00,90
536,53,28,10,2017/01/01 00:00:00,2017/01/03 11:30:00,90
537,284,12,10,2017/01/01 00:00:00,2017/01/03 10:53:00,90
538,259,202,40,2017/01/01 00:00:00,2017/01/03 12:05:00,90
539,264,249,20,2017/01/01 00:00:00,2017/01/03 11:35:00,90
540,263,43,30,2017/01/02 20:57:00,2017/01/02 23:37:00,90
541,196,192,20,2017/01/01 05:51:00,2017/01/01 08:31:00,90
542,171,141,30,2017/01/01 00:00:00,2017/01/03 13:43:00,90
543,53,225,10,2017/01/01 00:00:00,2017/01/03 12:03:00,90
544,191,215,10,2017/01/01 00:00:00,2017/01/03 12:49:00,90
545,99,124,10,2017/01/03 02:41:00,2017/01/03 05:21:00,90
546,137,256,20,2017/01/02 20:42:00,2017/01/02 23:22:00,90
547,262,50,30,2017/01/01 00:00:00,2017/01/03 11:35:00,90
548,59,243,30,2017/01/01 19:35:00,2017/01/01 22:15:00,90
549,57,235,10,2017/01/02 00:38:00,2017/01/02 03:18:00,90
550,245,197,20,2017/01/01 03:34:00,2017/01/01 06:14:00,90
551,232,199,30,2017/01/01 00:00:00,2017/01/03 12:30:00,90
552,1,152,20,2017/01/01 00:00:00,2017/01/03 11:36:00,90
553,78,114,10,2017/01/01 01:20:00,2017/01/01 04:00:00,90
554,76,59,20,2017/01/01 00:00:00,2017/01/03 12:08:00,90
555,154,78,10,2017/01/01 00:00:00,2017/01/03 12:53:00,90
556,124,13,20,2017/01/02 17:27:00,2017/01/02 20:07:00,90
557,267,265,10,2017/01/01 00:00:00,2017/01/03 11:21:00,90
558,63,135,30,2017/01/01 09:43:00,2017/01/01 12:23:00,90
559,158,136,10,2017/01/01 00:41:00,2017/01/01 03:21:00,90
560,132,262,10,2017/01/01 00:00:00,2017/01/03 12:12:00,90
561,104,18,10,2017/01/01 00:00:00,2017/01/03 11:46:00,90
562,176,117,40,2017/01/01 10:33:00,2017/01/01 13:13:00,90
563,73,49,10,2017/01/01 07:03:00,2017/01/01 09:43:00,90
564,185,180,30,2017/01/01 00:00:00,2017/01/03 13:19:00,90
565,26,168,20,2017/01/02 21:50:00,2017/01/03 00:30:00,90
566,92,28,20,2017/01/01 00:00:00,2017/01/03 11:50:00,90
567,20,155,20,2017/01/01 00:00:00,2017/01/03 11:55:00,90
568,208,174,10,2017/01/02 12:25:00,2017/01/02 15:05:00,90
569,192,185,20,2017/01/03 00:28:00,2017/01/03 03:08:00,90
570,80,84,20,2017/01/01 21:04:00,2017/01/01 23:44:00,90
571,141,3,10,2017/01/01 00:00:00,2017/01/03 11:38:00,90
572,93,77,30,2017/01/02 00:19:00,2017/01/02 02:59:00,90
573,70,133,20,2017/01/01 00:00:00,2017/01/03 12:44:00,90
574,170,255,10,2017/01/01 00:00:00,2017/01/03 12:19:00,90
575,191,151,30,2017/01/02 01:40:00,2017/01/02 04:20:00,90
576,77,11,30,2017/01/01 00:00:00,2017/01/03 11:28:00,90
577,270,23,30,2017/01/02 08:17:00,2017/01/02 10:57:00,90
578,76,110,20,2017/01/02 10:04:00,2017/01/02 12:44:00,90
579,14,160,30,2017/01/02 16:57:00,2017/01/02 19:37:00,90
580,70,128,20,2017/01/01 00:00:00,2017/01/03 12:43:00,90
581,283,180,20,2017/01/02 09:19:00,2017/01/02 11:59:00,90
582,204,171,10,2017/01/02 10:50:00,2017/01/02 13:30:00,90
583,111,10,10,2017/01/02 09:25:00,2017/01/02 12:05:00,90
584,56,57,20,2017/01/01 00:00:00,2017/01/03 11:53:00,90
585,235,219,10,2017/01/02 10:29:00,2017/01/02 13:09:00,90
586,195,253,10,2017/01/01 00:00:00,2017/01/03 12:13:00,90
587,50,139,30,2017/01/01 00:00:00,2017/01/03 12:25:00,90
588,145,63,20,2017/01/02 01:44:00,2017/01/02 04:24:00,90
589,243,199,10,2017/01/01 00:00:00,2017/01/03 12:20:00,90
590,241,209,10,2017/01/01 06:46:00,2017/01/01 09:26:00,90
591,123,44,20,2017/01/01 01:49:00,2017/01/01 04:29:00,90
592,7,144,30,2017/01/01 00:00:00,2017/01/03 11:42:00,90
593,86,232,10,2017/01/01 00:00:00,2017/01/03 12:21:00,90
594,205,191,20,2017/01/01 00:00:00,2017/01/03 12:57:00,90
595,30,150,10,2017/01/01 00:00:00,2017/01/03 12:05:00,90
596,186,181,10,2017/01/03 02:05:00,2017/01/03 04:45:00,90
597,177,160,10,2017/01/01 00:00:00,2017/01/03 13:37:00,90
598,253,64,20,2017/01/01 13:24:00,2017/01/01 16:04:00,90
599,187,165,10,2017/01/01 00:00:00,2017/01/03 13:26:00,90
600,117,14,10,2017/01/02 11:02:00,2017/01/02 13:42:00,90
