case,CONSTRUCTION_TIME_CARG,IMPROVEMENT_TIME_CARG,ELAPSED_TIME_CARG,ELAPSED_TIME_ORTools
c107,2.3,24.4,26.7,0.6618640422821045
r206,2.7,210.4,213.1,0.8768513202667236
r104,1.9,49.8,51.7,1.190429449081421
r210,2.6,249.8,252.4,0.9982516765594482
c208,2.0,170.8,172.8,0.6753098964691162
rc201,2.0,106.5,108.5,0.7742950916290283
r101,1.4,18.0,19.4,1.0627129077911377
r201,2.1,135.9,138.0,0.8171138763427734
rc104,1.8,28.1,29.9,1.4339017868041992
r112,1.8,43.0,44.8,1.0185320377349854
r202,2.3,203.9,206.2,1.1451196670532229
r211,3.0,333.6,336.6,1.2191073894500732
r105,1.6,28.5,30.1,0.7515599727630615
c109,3.5,37.2,40.7,0.8801345825195312
c102,1.8,33.6,35.4,0.8822839260101318
r110,2.0,33.8,35.8,0.7146005630493164
rc208,2.5,338.0,340.5,0.9982030391693116
r204,3.5,345.2,348.7,0.7646303176879883
r209,2.5,187.7,190.2,1.0081489086151123
c101,1.4,11.1,12.5,0.449310302734375
rc206,2.3,117.0,119.3,0.9741380214691162
c202,3.3,129.9,133.20000000000002,0.7261133193969727
r107,1.9,48.0,49.9,0.8337094783782959
c204,2.4,294.2,296.6,1.2946414947509766
r203,2.6,271.4,274.0,0.9883012771606444
r102,1.6,29.0,30.6,0.6947939395904541
c207,2.2,202.7,204.9,0.7742679119110107
r108,2.0,55.2,57.2,1.3781874179840088
rc103,1.7,55.1,56.8,1.0701754093170166
c203,2.4,156.4,158.8,1.1400938034057615
rc105,1.9,34.9,36.8,0.9296307563781738
r111,1.9,45.0,46.9,1.2819585800170898
c205,2.2,179.8,182.0,0.9032647609710692
rc107,1.9,41.7,43.6,0.9911389350891112
r106,1.9,34.3,36.2,0.7740139961242676
c104,2.0,30.9,32.9,0.8985803127288818
rc101,1.5,26.1,27.6,0.7320868968963623
rc106,1.8,22.0,23.8,0.7900748252868652
c105,1.6,19.0,20.6,0.5423879623413086
c201,2.1,70.7,72.8,0.5879108905792236
rc102,2.0,35.9,37.9,1.0054235458374023
c108,2.5,31.6,34.1,0.7126672267913818
r207,2.9,311.0,313.9,0.8271756172180176
rc204,2.8,170.1,172.9,0.7486941814422607
c103,1.9,21.5,23.4,0.7476484775543213
rc108,1.7,33.4,35.1,1.0788259506225586
rc207,2.2,199.2,201.4,1.1885435581207275
rc205,2.2,116.7,118.9,1.3413057327270508
c206,1.9,265.8,267.7,0.7589690685272217
rc203,2.4,149.6,152.0,0.992912769317627
c106,3.2,31.0,34.2,0.466306209564209
r205,2.1,238.2,240.3,1.2114019393920898
r109,1.9,40.0,41.9,0.8165862560272217
r103,1.8,37.3,39.1,0.6128525733947754
rc202,2.2,122.3,124.5,0.7876675128936768
r208,2.8,370.9,373.7,0.6765191555023193
