case,TOTALCOST,TOTAL_NUMBER_OF VEHICLES,CONSTRUCTION_TIME,IMPROVEMENT_TIME,ELAPSED_TIME
C1_6_1,2.671803759616022e-05,0.0,,,
C1_6_2,10.90305602295012,12.5,,,
R2_6_2,-5.011388252615306,27.27272727272727,,,
C2_6_1,2.609459082437923,11.11111111111111,,,
RC1_6_1,-25.937365517121048,12.727272727272728,,,
RC2_6_1,-13.94660841992365,42.85714285714285,,,
RC1_6_2,-24.28526448756886,5.454545454545454,,,
RC2_6_2,-9.977130112890578,50.0,,,
R2_6_1,2.339052756974162,27.27272727272727,,,
R1_6_1,7.866765771823776,6.779661016949152,,,
R1_6_2,14.9929694897137,5.555555555555555,,,
C2_6_2,7.778417810075718,17.647058823529413,,,
